机,cowz,1,
機,cowz,1,
犄,cowz,1,
箕,cowz,1,
羈,cowz,1,
譏,cowz,1,
讥,cowz,1,
拘,cuf,1,
蘧,cuf,1,
瞿,cuj,1,
蛩,cungf,1,
孓,cungr,1,
拒,cur,1,
枸,cur,1,
痀,cur,1,
紏,cur,1,
耇,cur,1,
耈,cur,1,
革,cuwcs,1,
鐻,cuwf,1,
櫃,cuwj,1,
蹻,cuwowcj,1,
強,cuwowngx,1,
椐,cuwr,1,
耜,cuwr,1,
据,cuws,1,
裾,cuws,1,
九,cuwuz,1,
尻,cuwuf,1,
訄,cuwuf,1,
珉,daanz,1,
夤,daanf,1,
引,daans,1,
洫,daatj,1,
袠,daatj,1,
癢,dangj,1,
搖,daoz,1,
摇,daoz,1,
遙,daoz,1,
遥,daoz,1,
醪,daoz,1,
陶,daoz,1,
渎,ddaauj,1,
瀆,ddaauj,1,
讀,ddaauj,1,
读,ddaauj,1,
斗,ddaaus,1,
度,ddacj,1,
它,ddaf,1,
拖,ddaf,1,
柁,ddaf,1,
爹,ddaf,1,
牠,ddaf,1,
递,ddais,1,
遞,ddais,1,
駘,ddaix,1,
骀,ddaix,1,
馱,ddaj,1,
驮,ddaj,1,
澹,ddamz,1,
蕁,ddamf,1,
黮,ddamj,1,
担,ddamr,1,
擔,ddamr,1,
瘅,ddanz,1,
癉,ddanz,1,
僤,ddanf,1,
弹,ddanf,1,
彈,ddanf,1,
掸,ddanf,1,
撣,ddanf,1,
挡,ddangr,1,
擋,ddangr,1,
荡,ddangr,1,
蕩,ddangr,1,
档,ddangs,1,
檔,ddangs,1,
殚,ddanj,1,
殫,ddanj,1,
澶,ddanj,1,
石,ddanj,1,
顫,ddanr,1,
颤,ddanr,1,
膻,ddanx,1,
叨,ddaoz,1,
裯,ddaoz,1,
帱,ddaof,1,
幬,ddaof,1,
滔,ddaof,1,
道,ddaos,1,
嗒,ddaps,1,
哆,ddas,1,
螣,ddawcj,1,
鐙,ddawngj,1,
镫,ddawngj,1,
橙,ddawngs,1,
氐,ddeez,1,
胝,ddeez,1,
折,ddeef,1,
諦,ddeef,1,
谛,ddeef,1,
醍,ddeef,1,
娣,ddeej,1,
睇,ddeej,1,
逮,ddeej,1,
厎,ddeer,1,
坻,ddeer,1,
的,ddeer,1,
舐,ddeer,1,
柢,ddees,1,
疐,ddees,1,
諟,ddees,1,
弟,ddeex,1,
蹢,ddichs,1,
適,ddichs,1,
阽,ddieems,1,
嗔,ddieenf,1,
甸,ddieenf,1,
腆,ddieens,1,
慴,ddieepj,1,
揲,ddieepj,1,
沾,ddieeps,1,
佚,ddieetj,1,
咥,ddieetj,1,
跕,ddieetj,1,
調,ddieeuj,1,
调,ddieeuj,1,
盯,ddinhz,1,
兌,ddoaif,1,
脫,ddoais,1,
脱,ddoais,1,
隋,ddoaj,1,
段,ddoanf,1,
断,ddoans,1,
斷,ddoans,1,
埵,ddoar,1,
纛,ddoocj,1,
毒,ddoocs,1,
竺,ddoocs,1,
啚,ddoof,1,
菟,ddoof,1,
搥,ddooiz,1,
追,ddooiz,1,
錞,ddoois,1,
镦,ddoonz,1,
屯,ddoonf,1,
峒,ddoongf,1,
侗,ddoongj,1,
洞,ddoongj,1,
豚,ddoonj,1,
炖,ddoons,1,
燉,ddoons,1,
斁,ddoos,1,
猕,diz,1,
獼,diz,1,
異,diz,1,
眙,diz,1,
羡,diz,1,
荑,diz,1,
蛇,diz,1,
释,dichj,1,
釋,dichj,1,
掞,dieemx,1,
昳,dieemx,1,
灩,dieemx,1,
鹽,dieemx,1,
羨,dieenz,1,
衍,dieenz,1,
鈆,dieenz,1,
鉛,dieenz,1,
铅,dieenz,1,
緬,dieens,1,
缅,dieens,1,
紾,dieenx,1,
叶,dieepj,1,
葉,dieeps,1,
祧,dieeuz,1,
渺,dieeur,1,
窔,dieeur,1,
緲,dieeur,1,
缈,dieeur,1,
匜,dij,1,
易,dij,1,
遗,dij,1,
遺,dij,1,
營,dinhz,1,
营,dinhz,1,
潁,dinhx,1,
颍,dinhx,1,
汜,dix,1,
塋,doanhz,1,
茔,doanhz,1,
允,doanx,1,
尹,doanx,1,
瀜,dongz,1,
融,dongz,1,
媮,duz,1,
汩,duaatj,1,
粥,ducj,1,
泄,dueej,1,
洩,dueej,1,
袂,dueej,1,
容,dungz,1,
庸,dungz,1,
溶,dungz,1,
蓉,dungz,1,
鎔,dungz,1,
镕,dungz,1,
傭,dungx,1,
臾,dungx,1,
予,duwz,1,
葯,duwowcj,1,
养,duwowngj,1,
炀,duwowngj,1,
煬,duwowngj,1,
養,duwowngj,1,
痒,duwowngx,1,
蛘,duwowngx,1,
有,duwuj,1,
翛,duwuj,1,
犹,duwus,1,
猶,duwus,1,
牖,duwux,1,
羑,duwux,1,
蜼,duwux,1,
俞,dux,1,
罹,duyz,1,
唯,duyj,1,
诿,duyj,1,
咱,giaz,1,
喒,giaz,1,
斜,giaz,1,
瘕,giaz,1,
耶,giaz,1,
荼,giaz,1,
諸,giaz,1,
鹧,giaz,1,
搉,giacs,1,
榷,giacs,1,
觳,giacs,1,
垓,giaiz,1,
揩,giaiz,1,
澥,giair,1,
咸,giamr,1,
阚,giamr,1,
监,giams,1,
監,giams,1,
降,giangs,1,
裥,gianr,1,
襇,gianr,1,
嘐,giaoz,1,
敎,giaoz,1,
教,giaoz,1,
敩,giaos,1,
覺,giaos,1,
觉,giaos,1,
峡,giaps,1,
价,gias,1,
假,gias,1,
夏,gias,1,
柘,gias,1,
鷓,gias,1,
價,giowis,1,
廨,giowis,1,
呵,haz,1,
掀,haanz,1,
馨,haans,1,
扱,haaps,1,
扢,haats,1,
后,haaus,1,
後,haaus,1,
槅,hachj,1,
鍇,haif,1,
锴,haif,1,
鮭,haif,1,
鲑,haif,1,
獬,hair,1,
嗄,haj,1,
荷,haj,1,
唅,hamf,1,
椷,hamf,1,
泔,hamj,1,
闞,hamr,1,
感,hams,1,
鼾,hanz,1,
幹,hanf,1,
榦,hanf,1,
汗,hanf,1,
沆,hangf,1,
吭,hangj,1,
廠,hans,1,
旰,hanx,1,
嗃,haoz,1,
呺,haof,1,
絞,haof,1,
绞,haof,1,
諕,haof,1,
蓋,hapj,1,
下,has,1,
巨,has,1,
害,hatj,1,
嘿,hawcs,1,
谿,heef,1,
豀,heef,1,
徯,heex,1,
厘,hiz,1,
屎,hiz,1,
訢,hiz,1,
釐,hiz,1,
見,hieenj,1,
见,hieenj,1,
汁,hieepj,1,
蛱,hieepj,1,
鍱,hieepj,1,
蝎,hieets,1,
謞,hieeuz,1,
号,hieeuj,1,
斆,hieeuj,1,
殽,hieeuj,1,
皎,hieeuj,1,
號,hieeuj,1,
顥,hieeuj,1,
颢,hieeuj,1,
好,hieeus,1,
化,hoaz,1,
瓠,hoachj,1,
画,hoachj,1,
畫,hoachj,1,
蠖,hoachj,1,
和,hoaj,1,
亘,hoanf,1,
圜,hoanf,1,
晃,hoangf,1,
洸,hoangr,1,
轟,hoanhz,1,
轰,hoanhz,1,
衡,hoanhf,1,
橫,hoanhj,1,
皖,hoans,1,
华,hoas,1,
華,hoas,1,
括,hoatj,1,
越,hoatj,1,
鶻,hoatj,1,
濊,hoats,1,
乎,hooz,1,
瑚,hoof,1,
虺,hooiz,1,
噲,hooif,1,
荟,hooij,1,
薈,hooij,1,
悔,hooir,1,
哕,hoois,1,
噦,hoois,1,
湏,hoois,1,
吽,hoongf,1,
洚,hoongf,1,
緄,hoonx,1,
嘑,hoos,1,
鹘,hoots,1,
詁,hoox,1,
诂,hoox,1,
洽,howpj,1,
閤,howpj,1,
窨,huaanz,1,
畜,hucs,1,
慧,hueej,1,
酗,hungs,1,
咻,hur,1,
怃,hur,1,
憮,hur,1,
訏,hur,1,
够,hus,1,
夠,hus,1,
馘,huwcs,1,
兴,huwngs,1,
興,huwngs,1,
嚮,huwowngs,1,
鄉,huwowngs,1,
鄕,huwowngs,1,
褎,huwuj,1,
堕,huyz,1,
墮,huyz,1,
睢,huyz,1,
泫,huyeenz,1,
煖,huyeenz,1,
痃,huyeenf,1,
县,huyeenj,1,
縣,huyeenj,1,
敻,huyeens,1,
炯,huynhf,1,
虫,huyr,1,
計,keez,1,
计,keez,1,
楬,keej,1,
碣,keej,1,
坷,khaz,1,
疴,khaz,1,
痾,khaz,1,
頎,khaanr,1,
颀,khaanr,1,
齦,khaanr,1,
龈,khaanr,1,
气,khaats,1,
氣,khaats,1,
闓,khaiz,1,
闿,khaiz,1,
岂,khair,1,
棨,khair,1,
楷,khair,1,
肯,khair,1,
豈,khair,1,
愒,khais,1,
溉,khais,1,
漑,khais,1,
龕,khams,1,
龛,khams,1,
看,khanz,1,
頏,khangs,1,
颃,khangs,1,
轻,khanhs,1,
牵,khanr,1,
遣,khans,1,
鄗,khaoz,1,
熇,khaor,1,
薧,khaor,1,
哿,khar,1,
可,khawcs,1,
稽,kheer,1,
挈,khees,1,
謙,khieemj,1,
谦,khieemj,1,
慊,khieeps,1,
啮,khieets,1,
瘛,khieets,1,
齧,khieets,1,
丘,khieeuz,1,
蕝,khieeuz,1,
綮,khinhs,1,
乞,khis,1,
亟,khis,1,
窠,khoaz,1,
鞹,khoacs,1,
脍,khoais,1,
膾,khoais,1,
鱠,khoais,1,
鲙,khoais,1,
扩,khoangs,1,
擴,khoangs,1,
礦,khoangs,1,
裸,khoar,1,
誇,khoar,1,
踝,khoar,1,
胯,khoas,1,
豁,khoats,1,
靠,khoocs,1,
灰,khooiz,1,
瑰,khooiz,1,
巛,khoonz,1,
楛,khoor,1,
去,khuz,1,
罣,khueer,1,
恐,khungs,1,
齲,khur,1,
龋,khur,1,
虚,khuwz,1,
虛,khuwz,1,
康,khuwowngz,1,
臭,khuwus,1,
圈,khuyeenz,1,
圏,khuyeenz,1,
觖,khuyj,1,
期,kiz,1,
錡,kiz,1,
锜,kiz,1,
饑,kiz,1,
饥,kiz,1,
枅,kieenz,1,
腱,kieenz,1,
建,kieenr,1,
跰,kieenr,1,
騫,kieenr,1,
骞,kieenr,1,
稭,kieets,1,
頡,kieets,1,
喬,kieeuz,1,
峤,kieeuz,1,
嶠,kieeuz,1,
侥,kieeur,1,
僥,kieeur,1,
挢,kieeur,1,
撟,kieeur,1,
糾,kieeur,1,
繳,kieeur,1,
纠,kieeur,1,
缴,kieeur,1,
枝,kif,1,
虮,kif,1,
蟣,kif,1,
涇,kinhz,1,
陘,kinhs,1,
居,kis,1,
忌,kis,1,
棋,kis,1,
惏,laamz,1,
临,laams,1,
禀,laamx,1,
稟,laamx,1,
怜,laanz,1,
憐,laanz,1,
遴,laanz,1,
磷,laans,1,
縷,laauz,1,
缕,laauz,1,
厉,laij,1,
厲,laij,1,
徕,laij,1,
徠,laij,1,
懒,laij,1,
懶,laij,1,
來,laix,1,
来,laix,1,
籁,laix,1,
籟,laix,1,
浪,langz,1,
羹,langz,1,
阆,langz,1,
两,langj,1,
悢,langx,1,
領,lanhx,1,
栎,laoz,1,
潦,laoz,1,
劳,laoj,1,
勞,laoj,1,
摺,lapj,1,
腊,lapj,1,
蜡,lapj,1,
吕,lax,1,
呂,lax,1,
捩,leej,1,
隶,leej,1,
鱺,leex,1,
丽,liz,1,
犛,liz,1,
麗,liz,1,
郦,lichj,1,
酈,lichj,1,
鬲,lichj,1,
敛,lieemj,1,
斂,lieemj,1,
蘝,lieemx,1,
裣,lieemx,1,
襝,lieemx,1,
戾,lieetj,1,
憭,lieeuz,1,
獠,lieeuz,1,
捞,lieeuj,1,
撈,lieeuj,1,
撩,lieeuj,1,
杳,lieeur,1,
令,linhz,1,
悝,lis,1,
蠃,loaz,1,
关,loanz,1,
關,loanz,1,
刷,loats,1,
轧,loats,1,
瘰,loax,1,
胪,looz,1,
臚,looz,1,
笼,loongj,1,
籠,loongj,1,
論,luaanz,1,
论,luaanz,1,
垒,luaatj,1,
壘,luaatj,1,
蓼,lucj,1,
櫳,lungz,1,
攏,lungx,1,
躘,lungx,1,
卢,luwz,1,
慮,luwz,1,
盧,luwz,1,
虑,luwz,1,
量,luwowngz,1,
兩,luwowngj,1,
凉,luwowngj,1,
涼,luwowngj,1,
踉,luwowngj,1,
溜,luwuz,1,
榴,luwuj,1,
橊,luwuj,1,
浏,luwuj,1,
瀏,luwuj,1,
窭,lux,1,
窶,lux,1,
篓,lux,1,
簍,lux,1,
拣,luyeens,1,
挛,luyeens,1,
揀,luyeens,1,
攣,luyeens,1,
擂,luyj,1,
纍,luyj,1,
畾,luyx,1,
么,maz,1,
吗,maz,1,
嗎,maz,1,
嚜,maz,1,
岷,maanz,1,
鬓,maans,1,
鬢,maans,1,
渑,maanx,1,
澠,maanx,1,
黽,maanx,1,
黾,maanx,1,
牟,maauz,1,
佰,machj,1,
貉,machj,1,
膜,macj,1,
藐,macj,1,
貌,macj,1,
虿,maij,1,
蠆,maij,1,
曼,manz,1,
漫,manz,1,
蔓,manz,1,
谩,manz,1,
蹒,manz,1,
蹣,manz,1,
厖,mangz,1,
孟,mangx,1,
缦,manj,1,
謾,manj,1,
芼,maoz,1,
茆,maoz,1,
蝥,maoz,1,
旄,maoj,1,
磨,mas,1,
万,mawcj,1,
冒,mawcj,1,
穆,mawcj,1,
懵,mawngj,1,
卯,meoj,1,
靡,miz,1,
謐,michj,1,
谧,michj,1,
偭,mieens,1,
面,mieens,1,
俛,mieenx,1,
浼,mieenx,1,
瞑,mieenx,1,
袜,mieetj,1,
韈,mieetj,1,
咪,mij,1,
暝,minhs,1,
抚,mooz,1,
摸,mooz,1,
撫,mooz,1,
无,mooz,1,
母,mooz,1,
無,mooz,1,
每,mooiz,1,
玫,mooiz,1,
沬,mooij,1,
瑁,mooij,1,
瞒,moonz,1,
瞞,moonz,1,
夢,moongz,1,
尨,moongz,1,
梦,moongz,1,
厶,moox,1,
未,muif,1,
姥,muj,1,
毋,muwuz,1,
稔,naamx,1,
肉,naauj,1,
秅,naf,1,
佴,naij,1,
曩,nangx,1,
难,nanj,1,
鐃,naoj,1,
铙,naoj,1,
闹,naos,1,
憹,naox,1,
內,napj,1,
内,napj,1,
那,nar,1,
饢,nawngz,1,
馕,nawngz,1,
你,neex,1,
妳,neex,1,
嬭,neex,1,
圻,ngaanz,1,
沂,ngaanz,1,
言,ngaanz,1,
跟,ngaanz,1,
訖,ngaatj,1,
讫,ngaatj,1,
禺,ngaaux,1,
騃,ngaiz,1,
敖,ngaoj,1,
驁,ngaoj,1,
骜,ngaoj,1,
啐,ngatj,1,
歹,ngatj,1,
兒,ngheez,1,
艾,ngheej,1,
这,nghieenj,1,
這,nghieenj,1,
研,nghieenx,1,
硏,nghieenx,1,
趼,nghieenx,1,
掜,nghieetj,1,
檗,nghieetj,1,
蘗,nghieetj,1,
浇,nghieeuz,1,
澆,nghieeuz,1,
硗,nghieeuz,1,
磽,nghieeuz,1,
荛,nghieeuz,1,
蕘,nghieeuz,1,
迎,nghinhj,1,
蛾,nghix,1,
韡,ngoaz,1,
狠,ngoanz,1,
蚖,ngoanz,1,
厄,ngoar,1,
瓦,ngoas,1,
梧,ngooj,1,
矻,ngootj,1,
軏,ngootj,1,
喁,nguz,1,
嵎,ngungz,1,
嶷,nguwcj,1,
語,nguws,1,
语,nguws,1,
桅,nguyz,1,
魏,nguyz,1,
鮠,nguyz,1,
京,nguyeenz,1,
原,nguyeenj,1,
扔,nhaanj,1,
紉,nhaanj,1,
纫,nhaanj,1,
辂,nhaj,1,
若,nhax,1,
儿,nhiz,1,
濡,nhiz,1,
聂,nhieeps,1,
韘,nhieeps,1,
桡,nhieeuz,1,
橈,nhieeuz,1,
腻,nhij,1,
膩,nhij,1,
懦,nhuz,1,
蹂,nhuz,1,
銳,nhueej,1,
鋭,nhueej,1,
锐,nhueej,1,
揉,nhuj,1,
茸,nhungx,1,
茹,nhuwj,1,
搦,nhuwowcj,1,
鑲,nhuwowngz,1,
嚷,nhuwowngx,1,
攘,nhuwowngx,1,
瀼,nhuwowngx,1,
穰,nhuwowngx,1,
日,nhuwtj,1,
輭,nhuyeens,1,
蠕,nhuyeenx,1,
蹍,nieenx,1,
輾,nieenx,1,
辗,nieenx,1,
吶,nieetj,1,
呐,nieetj,1,
臬,nieets,1,
溺,nieeuj,1,
宁,ninhz,1,
柠,ninhz,1,
檸,ninhz,1,
甯,ninhz,1,
呢,nir,1,
糯,noaj,1,
餧,nooix,1,
儂,nungf,1,
挐,nuwz,1,
砀,nuwowngz,1,
羸,nuyz,1,
矮,nuyj,1,
歪,oaz,1,
涡,oaz,1,
渦,oaz,1,
撄,oanhz,1,
攖,oanhz,1,
脘,oanr,1,
於,ooz,1,
喔,oocs,1,
飫,oocs,1,
饫,oocs,1,
蓊,oongz,1,
噁,oos,1,
喝,owis,1,
陂,phaz,1,
頒,phaanz,1,
颁,phaanz,1,
膰,phaanf,1,
愤,phaans,1,
憤,phaans,1,
焚,phaanx,1,
沸,phaats,1,
芾,phaats,1,
蔽,phaats,1,
瓿,phaaux,1,
捭,phachs,1,
泊,phachs,1,
霸,phachs,1,
扑,phacs,1,
幡,phanz,1,
拌,phanz,1,
攀,phanz,1,
藩,phanz,1,
樊,phanf,1,
舫,phangz,1,
彷,phangr,1,
拼,phanhz,1,
梵,phanj,1,
盻,phans,1,
胖,phans,1,
販,phans,1,
贩,phans,1,
砝,phaps,1,
譜,phar,1,
谱,phar,1,
頗,phar,1,
颇,phar,1,
酦,phats,1,
醱,phats,1,
筮,pheej,1,
鮁,pheej,1,
鲅,pheej,1,
斐,phiz,1,
紕,phiz,1,
纰,phiz,1,
菲,phiz,1,
蜚,phiz,1,
反,phieenz,1,
蕃,phieenz,1,
蟠,phieenf,1,
摽,phieeuz,1,
标,phieeuz,1,
標,phieeuz,1,
縹,phieeuz,1,
缥,phieeuz,1,
剽,phieeur,1,
漂,phieeus,1,
萉,phif,1,
啡,phir,1,
痱,phir,1,
怫,phis,1,
蕡,phis,1,
縛,phocj,1,
缚,phocj,1,
駙,phof,1,
驸,phof,1,
仿,phongr,1,
放,phongr,1,
訪,phongr,1,
访,phongr,1,
蹼,phoocs,1,
馥,phoocs,1,
妃,phoois,1,
喷,phoonz,1,
噴,phoonz,1,
浦,phoos,1,
鋪,phoos,1,
铺,phoos,1,
咐,phos,1,
伏,phuz,1,
桴,phuz,1,
宓,phucj,1,
夫,phuf,1,
傅,phuj,1,
腐,phuj,1,
縫,phungs,1,
缝,phungs,1,
葑,phungs,1,
風,phungs,1,
濆,phuns,1,
父,phur,1,
復,phus,1,
覆,phus,1,
副,phuwcs,1,
鳳,phuwowngj,1,
妨,phuwowngs,1,
过,quaz,1,
過,quaz,1,
旬,quaanz,1,
屈,quaatj,1,
掴,quachs,1,
摑,quachs,1,
虢,quachs,1,
矜,quanz,1,
綸,quanz,1,
桄,quangz,1,
瀇,quangr,1,
廣,quangs,1,
斡,quanr,1,
串,quans,1,
冠,quans,1,
棺,quans,1,
觀,quans,1,
观,quans,1,
活,quatj,1,
蜮,quawcs,1,
獗,queej,1,
蹶,queej,1,
趹,quees,1,
身,quyeenz,1,
捲,quyeenf,1,
棬,quyeenr,1,
悁,quyeens,1,
駃,quyeets,1,
迥,quynhs,1,
傀,quyr,1,
庋,quyr,1,
歸,quys,1,
柜,quyx,1,
噜,rooz,1,
扠,saz,1,
莎,saz,1,
蹉,saz,1,
穇,saamz,1,
沁,saams,1,
愀,saauj,1,
愬,sachs,1,
索,sachs,1,
戳,sacs,1,
矟,sacs,1,
倩,saiz,1,
搓,saiz,1,
齜,saif,1,
龇,saif,1,
瘥,sais,1,
祭,sais,1,
蔪,samz,1,
嶄,samf,1,
刊,sanz,1,
悭,sanz,1,
慳,sanz,1,
僝,sanf,1,
戗,sangz,1,
戧,sangz,1,
瀧,sangz,1,
创,sangs,1,
創,sangs,1,
枪,sanhz,1,
槍,sanhz,1,
铛,sanhz,1,
厅,sanhr,1,
廳,sanhr,1,
訕,sans,1,
讪,sans,1,
稍,saoz,1,
搜,saor,1,
謅,saor,1,
诌,saor,1,
哨,saos,1,
槊,saos,1,
鈔,saos,1,
钞,saos,1,
閘,sapj,1,
闸,sapj,1,
鍤,saps,1,
霅,saps,1,
霎,saps,1,
沙,sas,1,
勑,sawcs,1,
圾,sawcs,1,
槭,sawcs,1,
捎,sieeus,1,
生,sinhz,1,
嚏,sis,1,
懥,sis,1,
柨,six,1,
簨,soanj,1,
囪,songz,1,
囱,songz,1,
山,sownz,1,
疏,sows,1,
龍,sungr,1,
龙,sungr,1,
筛,suwz,1,
篩,suwz,1,
耡,suwj,1,
躇,suwowcs,1,
逴,suwowcs,1,
湘,suwowngz,1,
箱,suwowngz,1,
使,suws,1,
溲,suwuz,1,
艘,suwuz,1,
杻,suwus,1,
縐,suwus,1,
推,suyz,1,
帅,suys,1,
帥,suys,1,
挦,taamf,1,
蟫,taamf,1,
侁,taanz,1,
儐,taanz,1,
尽,taanj,1,
筍,taans,1,
鬂,taans,1,
盡,taanx,1,
髌,taanx,1,
髕,taanx,1,
揖,taapj,1,
熠,taapj,1,
咇,taats,1,
瘪,taats,1,
謏,taaur,1,
鯫,taaur,1,
醋,tacj,1,
阼,tacj,1,
乍,tacs,1,
偲,taiz,1,
葘,taiz,1,
鼒,taif,1,
栽,tair,1,
塞,tais,1,
籍,taj,1,
豫,taj,1,
蔘,tamz,1,
三,tams,1,
戋,tanf,1,
戔,tanf,1,
藏,tangj,1,
脏,tangr,1,
丧,tangs,1,
喪,tangs,1,
伞,tanr,1,
傘,tanr,1,
撒,tanr,1,
散,tanr,1,
酂,tans,1,
酇,tans,1,
繅,taor,1,
缫,taor,1,
掃,taos,1,
棗,taos,1,
臊,taos,1,
趿,taps,1,
些,tas,1,
左,tas,1,
曾,tawngz,1,
橧,tawngf,1,
挤,teez,1,
撕,teez,1,
擠,teez,1,
澌,teez,1,
西,teez,1,
跻,teez,1,
躋,teez,1,
仔,teer,1,
濟,teer,1,
弊,tees,1,
济,tees,1,
粢,tees,1,
萆,tees,1,
剂,teex,1,
劑,teex,1,
佗,thaz,1,
葚,thaamf,1,
什,thaamj,1,
椹,thaamr,1,
信,thaanz,1,
亲,thaans,1,
宾,thaans,1,
摈,thaans,1,
擯,thaans,1,
殡,thaans,1,
殯,thaans,1,
親,thaans,1,
賓,thaans,1,
愉,thaauz,1,
漱,thaaus,1,
潄,thaaus,1,
簇,thaaus,1,
蔟,thaaus,1,
厝,thacs,1,
儓,thair,1,
汰,thair,1,
埰,thais,1,
大,thais,1,
彩,thais,1,
採,thais,1,
采,thais,1,
耼,thamz,1,
探,thams,1,
仓,thangr,1,
倉,thangr,1,
帑,thangr,1,
晟,thanhj,1,
綢,thaoz,1,
绸,thaoz,1,
操,thaos,1,
澡,thaos,1,
造,thaos,1,
貸,thawcs,1,
贷,thawcs,1,
勝,thawngz,1,
胜,thawngz,1,
乘,thawngj,1,
栖,theez,1,
棲,theez,1,
踅,theej,1,
遰,theej,1,
切,thees,1,
埶,thees,1,
妻,thees,1,
洟,thees,1,
漆,thees,1,
裼,thees,1,
莳,thiz,1,
蒔,thiz,1,
俶,thichs,1,
刺,thichs,1,
擿,thichs,1,
狄,thichs,1,
肆,thichs,1,
赤,thichs,1,
适,thichs,1,
硷,thieemz,1,
碱,thieemz,1,
礆,thieemz,1,
鹼,thieemz,1,
檐,thieemf,1,
簷,thieemf,1,
譫,thieemf,1,
谵,thieemf,1,
脸,thieemr,1,
椠,thieemx,1,
埏,thieenz,1,
扁,thieenz,1,
扇,thieenz,1,
禅,thieenf,1,
禪,thieenf,1,
鱣,thieenj,1,
淒,thieens,1,
騸,thieens,1,
捷,thieepj,1,
歙,thieepj,1,
惬,thieeps,1,
愜,thieeps,1,
沏,thieets,1,
窕,thieeuz,1,
卲,thieeuf,1,
苕,thieeuf,1,
召,thieeuj,1,
悄,thieeur,1,
脁,thieeur,1,
少,thieeus,1,
烧,thieeus,1,
燒,thieeus,1,
頫,thieeus,1,
示,thij,1,
辰,thinf,1,
聽,thinhz,1,
鯖,thinhz,1,
鲭,thinhz,1,
盛,thinhf,1,
庭,thinhs,1,
鋌,thinhs,1,
铤,thinhs,1,
始,this,1,
梭,thoaz,1,
釵,thoaz,1,
钗,thoaz,1,
退,thoais,1,
禿,thoocs,1,
秃,thoocs,1,
脧,thooiz,1,
衰,thooiz,1,
酢,thoos,1,
錯,thoos,1,
时,thowif,1,
時,thowif,1,
鷸,thuaatj,1,
蠋,thucj,1,
蛛,thuf,1,
椿,thungz,1,
守,thus,1,
收,thus,1,
束,thus,1,
輸,thus,1,
输,thus,1,
首,thus,1,
且,thuwz,1,
姐,thuwz,1,
恣,thuwz,1,
菹,thuwz,1,
雎,thuwz,1,
实,thuwcj,1,
寔,thuwcj,1,
實,thuwcj,1,
勺,thuwowcj,1,
杓,thuwowcj,1,
礿,thuwowcj,1,
龠,thuwowcj,1,
苍,thuwowngr,1,
蒼,thuwowngr,1,
上,thuwowngs,1,
跐,thuwr,1,
竣,thuyeenz,1,
膞,thuyeenf,1,
蟬,thuyeenf,1,
毳,thuys,1,
訾,tiz,1,
藉,tichj,1,
癖,tichs,1,
碏,tichs,1,
聻,tichs,1,
胔,tichs,1,
霹,tichs,1,
暹,tieemz,1,
鋟,tieemz,1,
锓,tieemz,1,
彡,tieemj,1,
譖,tieems,1,
谮,tieems,1,
姍,tieenz,1,
姗,tieenz,1,
浅,tieenz,1,
淺,tieenz,1,
濺,tieenz,1,
洗,tieenr,1,
省,tieenr,1,
鮮,tieenr,1,
鲜,tieenr,1,
溅,tieenx,1,
煎,tieenx,1,
錢,tieenx,1,
钱,tieenx,1,
啑,tieepj,1,
挟,tieepj,1,
挾,tieepj,1,
节,tieetj,1,
枻,tieets,1,
梢,tieeuz,1,
肖,tieeuz,1,
鏢,tieeuz,1,
焦,tieeuf,1,
譙,tieeuf,1,
蘸,tieeus,1,
毗,tif,1,
耔,tif,1,
裨,tif,1,
鼻,tif,1,
劓,tij,1,
并,tinhz,1,
狌,tinhz,1,
騂,tinhz,1,
骍,tinhz,1,
請,tinhf,1,
请,tinhs,1,
姒,tir,1,
芘,tir,1,
子,tis,1,
淅,tis,1,
积,tis,1,
座,toaf,1,
術,toaij,1,
粹,toais,1,
泉,toanf,1,
还,toanf,1,
還,toanf,1,
鑽,toanf,1,
钻,toanf,1,
攒,toanr,1,
攢,toanr,1,
篹,toanr,1,
摧,toar,1,
胙,tooj,1,
踆,toonf,1,
松,toongz,1,
綜,toongz,1,
综,toongz,1,
孙,toons,1,
孫,toons,1,
蹲,toonx,1,
駔,toor,1,
驵,toor,1,
倅,toots,1,
酖,traamj,1,
鸩,traamj,1,
陈,traanj,1,
陳,traanj,1,
填,traans,1,
瑱,traans,1,
贄,traapj,1,
跌,traatj,1,
翟,trachj,1,
咋,trachs,1,
啧,trachs,1,
嘖,trachs,1,
措,trachs,1,
柞,trachs,1,
櫂,tracj,1,
浊,tracj,1,
濁,tracj,1,
棹,tracs,1,
炸,tracs,1,
柴,traij,1,
賽,traij,1,
赛,traij,1,
責,trais,1,
责,trais,1,
廌,traix,1,
豸,traix,1,
橦,trangf,1,
僮,trangs,1,
杖,trangs,1,
睁,tranhz,1,
睜,tranhz,1,
趟,tranhz,1,
枨,tranhf,1,
萇,tranhf,1,
争,tranhs,1,
爭,tranhs,1,
𢭂,traoz,1,
抓,traoz,1,
掉,traoj,1,
搔,traor,1,
插,traps,1,
鮓,tras,1,
鲊,tras,1,
厕,trawcs,1,
厠,trawcs,1,
廁,trawcs,1,
螓,trawnz,1,
躓,triz,1,
滴,trichs,1,
磔,trichs,1,
慹,trieepj,1,
丿,trieetj,1,
朝,trieeuf,1,
駝,trif,1,
赪,trinhz,1,
赬,trinhz,1,
頳,trinhz,1,
知,tris,1,
迟,tris,1,
遲,tris,1,
植,trix,1,
