萬能,vanj nawngz,9999999
𠬠萬,mootj vanj,9999999
製品,chees phaamr,9999999
音樂古典,aamz nhacj coor ddieenr,9999999
字典,tuwj ddieenr,9999999
藥典,duwowcj ddieenr,9999999
絏引,daayz daanx,9999999
絏電,daayz ddieenj,9999999
唏力,howiz suwcs,9999999
壓力空氣,aps luwcj khoongz khis,9999999
馬力,max luwcj,9999999
家庭边内,giaz ddinhf beenz nooij,9999999
婆内,baf nooij,9999999
内治,nooij trij,9999999
内能,nooij nawngz,9999999
入内,nhaapj nooij,9999999
河内,haf nooij,9999999
内堂,nooij dduwowngf,9999999
内在,nooij taij,9999999
多値,ddaz trij,9999999
多音節,ddaz aamz tieets,9999999
㹥猫,chos meof,9999999
盤碁,banf cowf,9999999
出口,xuaats khaaur,9999999
入口,nhaapj khaaur,9999999
海口,hair khaaur,9999999
口分,khaaur phaanf,9999999
戶口,hooj khaaur,9999999
恩情,aanz tinhf,9999999
情恩,tinhf aanz,9999999
恩人,aanz nhaanz,9999999
𠭤恩,trar ownz,9999999
媒介,mooiz giowis,9999999
媒場學,mooiz truwowngf hocj,9999999
證引,chuwngs daanx,9999999
引證,daanx chuwngs,9999999
音響,aamz huwowngr,9999999
地勢,ddiaj thees,9999999
地域,ddiaj vuwcj,9999999
客地,khachs ddiaj,9999999
地中海,ddiaj trungz hair,9999999
地球,ddiaj caauf,9999999
地理,ddiaj lys,9999999
地政治,ddiaj chinhs trij,9999999
地質學,ddiaj chaats hocj,9999999
後屬地,haauj thuoocj ddiaj,9999999
𣋀土,saoz thoor,9999999
土耳其,thoor nhix kyf,9999999
遺址,diz chir,9999999
失常,thaats thuwowngf,9999999
失陣,thaats traanj,9999999
庄他,chawngr thaf,9999999
杏仁,hanhj nhaanz,9999999
出口,xuaats khaaur,9999999
埃及,aiz caapj,9999999
𥾘𥿗,sowij chir,9999999
夾戰,giaps chieens,9999999
夾界,giaps giowis,9999999
夾籺,giaps hatj,9999999
夾𩈘,giaps mawtj,9999999
接夾,tieeps giaps,9999999
漢越,hans vieetj,9999999
漢文,hans vawnz,9999999
英明,anhz minhz,9999999
金英,kimz anhz,9999999
㗂英,tieengs anhz,9999999
英國,anhz quoocs,9999999
王國英,vuwowngz quoocs anhz,9999999
俗語,tucj nguwx,9999999
語系,nguwx heej,9999999
論語,luaanj nguwx,9999999
次二,thuws nhif,9999999
第二,ddeej nhif,9999999
二元,nhij nguyeenz,9999999
盒書,hoopj thuwz,9999999
嫩𥘷,nonz trer,9999999
𡽫滝,nonz soongz,9999999
𡶀𡽫,nuis nonz,9999999
𡽫渃,nonz nuwowcs,9999999
決定論,quyeets ddinhj luaanj,9999999
盤論,banf luaanj,9999999
論題,luaanj ddeef,9999999
社論,xax luaanj,9999999
論拠,luaanj cuws,9999999
論語,luaanj nguwx,9999999
葻蓮,boongz senz,9999999
籺蓮,hatj senz,9999999
祝𢜠𢆥㵋,chucs muwngf nawmz mowis,9999999
求祝,caauf chucs,9999999
祝書,chucs thuwz,9999999
𡉕島,honf ddaor,9999999
近視,caanj thij,9999999
近代,caanj ddaij,9999999
𤗲巾,taams khawnz,9999999
庯舍,phoos xas,9999999
副詞,phos tuwf,9999999
詞源,tuwf nguyeenz,9999999
助動詞,trowj ddoongj tuwf,9999999
輔詞,phuj tuwf,9999999
必要,taats yeeus,9999999
第一,ddeej nhaats,9999999
第二,ddeej nhif,9999999
大本營,ddaij banr doanhz,9999999
大營,ddaij doanhz,9999999
本營,banr doanhz,9999999
營数,doanhz soos,9999999
合營,howpj doanhz,9999999
聯營,lieenz doanhz,9999999
國營,quoocs doanhz,9999999
𣋀火,saoz hoar,9999999
火山,hoar sownz,9999999
火星,hoar tinhz,9999999
喂推,ooiz thooiz,9999999
𧿆𡶀,dayx nuis,9999999
𠳐𠳒,vaangz lowif,9999999
唯𠳐,daj vaangz,9999999
係数,heej soos,9999999
語系,nguwx heej,9999999
警衛,canhr veej,9999999
民衛,daanz veej,9999999
防衛,phongf veej,9999999
碎伵,tooiz tows,9999999
魚場,nguwz truwowngf,9999999
魚翁,nguwz oongz,9999999
執政,chaaps chinhs,9999999
斤書,caanz thuwz,9999999
孟劸,manhj khoer,9999999
五常,ngux thuwowngf,9999999
𥃑五果,maamz ngux quar,9999999
學問,hocj vaans,9999999
發問,phats vaans,9999999
讎恨,thuf haanj,9999999
銀行𧖱,ngaanz hangf maus,9999999
考查,khaor traz,9999999
查究,traz cuwus,9999999
𡦂喃,chuwx noomz,9999999
渃炊,nuwowcs sooiz,9999999
産婦,sanr phuj,9999999
孔子,khoongr tuwr,9999999
孔教,khoongr giaos,9999999
決定論,quyeets ddinhj luaanj,9999999
壓力空氣,aps luwcj khoongz khis,9999999
𡦂儒,chuwx nhoz,9999999
大儒,ddaij nhoz,9999999
茹儒,nhaf nhoz,9999999
儒家,nhoz giaz,9999999
儒教,nhoz giaos,9999999
儒學,nhoz hocj,9999999
儒士,nhoz six,9999999
儒生,nhoz sinhz,9999999
改組,cair toor,9999999
改良,cair luwowngz,9999999
考查,khaor traz,9999999
考古學,khaor coor hocj,9999999
埋没,maiz mootj,9999999
没藥,mootj duwowcj,9999999
𢭲,vois,9999999
𢭲𢬣,vois tayz,9999999
𢭲細,vois towis,9999999
美,myx,9999999
㗂美,tieengs myx,9999999
美術,myx thuaatj,9999999
洲美,chaauz myx,9999999
北美,bawcs myx,9999999
南美,namz myx,9999999
𠱋,roof,9999999
紀,kyr,9999999
世紀,thees kyr,9999999
紀元,kyr nguyeenz,9999999
𥿗,chir,9999999
𥾘𥿗,sowij chir,9999999
險,hieemr,9999999
探險,thams hieemr,9999999
呸,baayj,9999999
𣊾,baayz,9999999
𣊾饒,baayz nhieeuz,9999999
饒,nhieeuz,9999999
𣊾饒,baayz nhieeuz,9999999
悔,hoois,9999999
悔惜,hoois tieecs,9999999
𥽢,phenf,9999999
糖𥽢,dduwowngf phenf,9999999
几,kir,9999999
研,nghieenz,9999999
研究生,nghieenz cuwus sinhz,9999999
中心研究,trungz taamz nghieenz cuwus,9999999
院研究,vieenj nghieenz cuwus,9999999
互,hoox,9999999
仕,xayr,9999999
鳥,ddieeur,9999999
天鳥,thieenz ddieeur,9999999
片,phieens,9999999
阿片,az phieens,9999999
鴉片,nhaz phieens,9999999
迺,nayx,9999999
欺迺,khiz nayx,9999999
班迺,banz nayx,9999999
止,chir,9999999
ㇴ,laij,9999999
撑ㇴ,xanhz xanhz,9999999
𠫾ㇴ吏ㇴ,ddiz ddiz laij laij,9999999
埃ㇴ,aiz aiz,9999999
ㇶ,chuyr,9999999
𖿱,nhays,9999999
